"","police_id","residual","predictions","complaints"
"2740","225187",0.660462369039668,-0.758686672635619,1
"2741","225187",0.65405735760568,-0.739998467901319,1
"2742","225205",-0.103911602514898,-1.94273089390147,0
"2743","225205",-0.166331199282178,-1.47229047875605,0
"2744","225212",0.455174154184285,-0.285805261155686,1
"2745","225212",-0.855923544085566,0.165909598705343,0
"2746","225212",-0.854641312268547,0.164410407309687,0
"2747","225212",0.169756643809365,0.135447402255246,1
"2748","225212",-0.892415954615885,0.207660884931765,0
"2749","225212",0.19057220244098,0.110056119475418,1
"2750","225212",2.31493201519009,-0.0567533745551327,3
"2751","225212",1.41108256610116,-0.207985462102656,2
"2752","225212",0.343315289145712,-0.0990674446455858,1
"2753","225212",0.305560725141649,-0.0431667346277461,1
"2754","225212",-0.6555834738509,-0.100745816909323,0
"2755","225212",0.496014790360823,-0.363724534103537,1
"2756","225212",0.478047936856564,-0.328695705183117,1
"2757","225212",-0.426532882597745,-0.530581993125363,0
"2758","225217",-0.000000000816415476943612,-20.604613904431,0
"2759","225217",-0.0735067304580623,-2.28889448290586,0
"2760","225217",-0.117662150678971,-1.81845406776044,0
"2761","225217",-0.118618129175237,-1.8103621210836,0
"2762","225217",-0.120855732328375,-1.7916739163493,0
"2763","225217",-0.110912730586881,-1.87752777463286,0
"2764","225217",-0.111051419883999,-1.87627811954331,0
"2765","225217",-0.100586535645766,-1.97525304758144,0
"2766","225217",-0.0862544439678174,-2.1289698769416,0
"2767","225217",-0.0741484742101806,-2.28020196448912,0
"2768","225217",-0.0835157609294614,-2.16123608809896,0
"2769","225217",-0.0852653852007254,-2.14050288434694,0
"2770","225217",-0.0832869032914156,-2.16398014237076,0
"2771","225217",-0.075801500016078,-2.25815337420745,0
"2772","225217",-0.060887445210067,-2.47724445651323,0
"2773","225218",-0.000000000915809210009406,-20.489729235773,0
"2774","225218",-0.0824557381043156,-2.17400981424795,0
"2775","225218",-0.125424196055628,-1.7545698952023,0
"2776","225218",-0.126443239423854,-1.74647794852546,0
"2777","225218",-0.128828454847457,-1.72778974379116,0
"2778","225218",-0.118229523988127,-1.81364360207472,0
"2779","225218",-0.13744519147949,-1.66304622557061,0
"2780","225218",-0.112079058780316,-1.86706695154559,0
"2781","225218",-0.0966082213401488,-2.01560761115234,0
"2782","225218",-0.0830490798967317,-2.16683969869986,0
"2783","225218",-0.0677840145237614,-2.36994506262882,0
"2784","225218",-0.0653897443283161,-2.40590602417557,0
"2785","225741",-0.00000000602409030770607,-18.6060155320503,0
"2786","225741",-0.542384600744358,-0.290296110525177,0
"2787","225741",1.13180550650193,0.180144304620245,2
"2788","225741",2.16025493723876,0.146826893269807,3
"2789","225745",-0.0889644861592344,-2.09803419761129,0
"2790","225745",-0.142123805803184,-1.62957290619511,0
"2791","225745",-0.139532937758809,-1.64797076943278,0
"2792","225745",-0.142165076232637,-1.62928256469848,0
"2793","225745",-0.138513769212355,-1.6553017184087,0
"2794","225745",-0.12511764868984,-1.75701697161041,0
"2795","225745",-0.107847028960863,-1.90555763121716,0
"2796","225745",-0.0865058815567526,-2.12605904928825,0
"2797","225745",-0.100967886417352,-1.97146894577168,0
"2798","225745",-0.10450525315722,-1.93703411620181,0
"2799","225745",-0.10146059232029,-1.96660098570023,0
"2800","225745",-0.0929341641688016,-2.05438012548859,0
"2801","225745",-0.0751166395712516,-2.2672293560329,0
"2802","225745",-0.0740165232079212,-2.28198310091733,0
"2803","225748",0.651446793315487,-0.732480563829876,1
"2804","225748",0.455828801724374,-0.287007555730312,1
"2805","225748",1.46232185971957,-0.299011326919652,2
"2806","225748",0.470223367025374,-0.313815985295649,1
"2807","225748",-0.500699204205665,-0.370265925819215,0
"2808","225748",-0.462792393836425,-0.448992895704304,0
"2809","225748",-0.387832462002727,-0.625698008381078,0
"2810","225748",-0.319000183069686,-0.821079779119448,0
"2811","225748",-0.376319531481045,-0.655832855522333,0
"2812","225750",-0.00000000281555603995985,-19.3666222441521,0
"2813","225750",-0.253501219371411,-1.05090282262699,0
"2814","225764",-0.00000000120267889046921,-20.2172305363583,0
"2815","225764",-0.108284317882215,-1.90151111483321,0
"2816","225764",-0.173330600442035,-1.43107069968779,0
"2817","225764",-0.167931807272496,-1.46271346788271,0
"2818","225764",-0.167262157993345,-1.4667090658913,0
"2819","225764",-0.153501222569156,-1.55256292417485,0
"2820","225764",-0.165344888279198,-1.47823793139011,0
"2821","225764",0.847428717760559,-1.55863954443071,1
"2822","225764",-0.127470121115764,-1.73838946284478,0
"2823","225764",-0.106909959363565,-1.91428447686443,0
"2824","225764",-0.124063304009492,-1.76547950424874,0
"2825","225764",-0.132823891242421,-1.69724733099483,0
"2826","225764",-0.123723334231239,-1.76822355852053,0
"2827","225764",-0.114871963013554,-1.84245331277791,0
"2828","225764",-0.0928484795629984,-2.05530254332222,0
"2829","225764",-0.0916420118091024,-2.06838164505114,0
"2830","225768",-0.00000000103993531303824,-20.3626235015374,0
"2831","225768",-0.0936315477941413,-2.04690408001232,0
"2832","225768",-0.14987592586702,-1.5764636648669,0
"2833","225768",-0.145473204213584,-1.60627954961944,0
"2834","225768",-0.142032063382787,-1.63021862520734,0
"2835","225768",-0.130346849728826,-1.71607248349089,0
"2836","225768",-0.146741663305733,-1.5975978075153,0
"2837","225768",-0.132569977138225,-1.69916082043014,0
"2838","225768",-0.114270674948579,-1.84770148003689,0
"2839","225768",-0.0982325756753587,-1.99893356758441,0
"2840","225768",-0.107799247242475,-1.90600078024817,0
"2841","225768",0.8845886331493,-1.83776860699426,1
"2842","225768",-0.107503845741819,-1.90874483451996,0
"2843","225768",-0.0998128434591684,-1.98297458877734,0
"2844","225768",-0.0806765246533642,-2.19582381932165,0
"2845","225768",-0.0796282185750224,-2.20890292105057,0
"2846","225773",-0.00000000628265241635689,-18.5639897631505,0
"2847","225773",-0.565664481839233,-0.248270341625446,0
"2848","225773",1.10291118385506,0.212883416021211,2
"2849","225773",0.114828919132446,0.199509482250087,1
"2850","225773",1.08911747071497,0.228142486157516,2
"2851","225773",0.975796316355629,0.345399239838186,2
"2852","225773",0.0514610536978971,0.268651393682342,1
"2853","225773",-0.817607334245377,0.12011073407559,0
"2854","225773",1.34737082913575,-0.105262373175182,2
"2855","225773",0.426335495567285,-0.234226717400887,1
"2856","225773",0.446598500566298,-0.270187678947636,1
"2857","225773",0.48618975579998,-0.344417433205016,1
"2858","225773",-0.415301512277941,-0.557266663749328,0
"2859","225773",-0.409905108534273,-0.570345765478242,0
"2860","225777",-0.163116356717455,-1.49180766475725,0
"2861","225777",-0.26110019072667,-1.02136724961182,0
"2862","225777",0.745177054722499,-1.04570248403723,1
"2863","225777",-0.248265448885483,-1.07177292364123,0
"2864","225777",-0.227840238239173,-1.15762678192479,0
"2865","225777",-0.250020516788213,-1.06472847414251,0
"2866","225777",-0.23067023311709,-1.14528232746998,0
"2867","225777",-0.198829658100888,-1.29382298707674,0
"2868","225777",-0.170923550111963,-1.44505507462426,0
"2869","225777",-0.188026895372937,-1.34968644269817,0
"2870","225777",1.80532639741639,-1.31494713255457,2
"2871","225777",-0.187511646626051,-1.35243049696996,0
"2872","225777",-0.174096754421283,-1.42666025122734,0
"2873","225777",-0.140718575018706,-1.63950948177166,0
"2874","225777",-0.138890086023158,-1.65258858350057,0
"2875","225778",-0.00000000166107968426103,-19.894314210607,0
"2876","225778",-0.149556861755539,-1.57859478908193,0
"2877","225778",1.76060447943615,-1.10815437393651,2
"2878","225778",-0.23271711098134,-1.1364478558204,0
"2879","225778",-0.237107068443505,-1.1177596510861,0
"2880","225778",-0.202450629209194,-1.27577540534366,0
"2881","225778",-0.227463913241099,-1.15927985309731,0
"2882","225778",-0.206625761200483,-1.25536221568501,0
"2883","225778",-0.178104165843859,-1.40390287529176,0
"2884","225778",-0.147164942912154,-1.59471743742418,0
"2885","225778",-0.171037254244009,-1.44439006193983,0
"2886","225778",-0.183114852836504,-1.37615788868593,0
"2887","225778",-0.170568562088319,-1.44713411621163,0
"2888","225778",-0.158365806072314,-1.52136387046901,0
"2889","225778",-0.128003595680244,-1.73421310101332,0
"2890","225778",-0.126340324388158,-1.74729220274223,0
"2891","225789",-0.00000000119294731054824,-20.2253550371227,0
"2892","225789",-0.107408125989258,-1.90963561559762,0
"2893","225789",-0.171928080946333,-1.4391952004522,0
"2894","225789",-0.157353618516531,-1.52777583593463,0
"2895","225789",-0.160321924924652,-1.50908763120033,0
"2896","225789",-0.147131973997093,-1.59494148948388,0
"2897","225789",-0.171045113408531,-1.44434411297978,0
"2898","225789",-0.144624366485396,-1.61213165068088,0
"2899","225789",-0.12466113617162,-1.76067231028764,0
"2900","225789",-0.0994008193159578,-1.98711109954646,0
"2901","225789",-0.117601271242509,-1.81897161049891,0
"2902","225789",-0.125905549478921,-1.75073943724501,0
"2903","225789",-0.117279009326097,-1.8217156647707,0
"2904","225789",-0.10888867573189,-1.89594541902808,0
"2905","225789",-0.0880123201354311,-2.1087946495724,0
"2906","225789",-0.0868686931564138,-2.12187375130131,0
"2907","225789",-0.0744866077287417,-2.27565210859422,0
"2908","225795",-0.000000000947300676083595,-20.4559207461601,0
"2909","225795",-0.0852911016830547,-2.14020132463503,0
"2910","225795",-0.136525382033317,-1.66976090948961,0
"2911","225795",-0.13271673758801,-1.6980543913735,0
"2912","225795",-0.135007406083642,-1.68094181897778,0
"2913","225795",-0.156949957628003,-1.53034444247367,0
"2914","225795",-0.136975962644362,-1.66646600050686,0
"2915","225795",-0.11806848006606,-1.81500666011361,0
"2916","225795",-0.101497351863748,-1.96623874766114,0
"2917","225795",-0.112404043687206,-1.86417154311299,0
"2918","225795",-0.120341325689469,-1.79593936985909,0
"2919","225795",-0.0909217841775701,-2.07627183340005,0
"2920","225795",-0.070219815696126,-2.33464090971699,0
"2921","225797",-0.00000000204851285488795,-19.6846679205008,0
"2922","225797",-0.18443976935352,-1.36894849897567,0
"2923","225797",-0.287033495752917,-0.926672536900266,0
"2924","225797",-0.286996462550646,-0.926801565714136,0
"2925","225797",-0.279696176761509,-0.952567524744413,0
"2926","225797",-0.256685107952025,-1.03842138302797,0
"2927","225797",1.70159624582484,-0.887824006523864,2
"2928","225797",-0.178039091860419,-1.40426831241717,0
"2929","225797",-0.150051687568838,-1.57529163725714,0
"2930","225797",-0.17412697790562,-1.42648666464144,0
"2931","225803",-0.00000000236508832632239,-19.5409666452259,0
"2932","225803",-0.212942937783745,-1.22524722370077,0
"2933","225803",0.66362730980162,-0.768051713512602,1
"2934","225803",-0.332257905292135,-0.780359965275672,0
"2935","225803",-0.338525592547918,-0.761671760541372,0
"2936","225803",-0.27487158019166,-0.969967448314597,0
"2937","225805",-0.0000000155373613855615,-17.6585344782408,0
"2938","225805",-1.39892085298728,0.657184943284316,0
"2939","225805",-2.23925122456717,1.12762535842974,0
"2940","225805",-1.2574446368588,1.13571730510658,1
"2941","225805",-2.14381440390213,1.08407049730925,0
"2942","225805",-0.96743923376522,0.998216639025699,1
"2943","225805",0.826188808426879,1.0979657597169,3
"2944","225805",5.02081889021752,1.00416700143217,7
"2945","225805",0.294015235255639,0.855626341825421,2
"2946","225805",-0.373616589250034,0.638930930925953,1
"2947","225805",-0.609370676504094,0.797327041614144,1
"2948","225805",2.35591272316866,0.818669206513632,4
"2949","225805",-0.600568436537041,0.791842662178782,1
"2950","225805",1.50986099151178,0.720353233084972,3
"2951","225805",2.79555343492023,0.507504002540661,4
"2952","225805",3.81120394367276,0.494424900811746,5
"2953","225808",-0.00000000265372797499038,-19.4258165793334,0
"2954","225808",-0.238930878303413,-1.11009715780828,0
"2955","225808",-0.364548288993155,-0.68761243302533,0
"2956","225808",-0.362398655093113,-0.693526592740071,0
"2957","225808",-0.35173161108921,-0.723403039515702,0
"2958","225808",3.60458005701698,-0.606323108837043,4
"2959","225808",-0.363043551788199,-0.691748651344191,0
"2960","225808",-0.312930820341862,-0.840289310950943,0
"2961","225808",-0.269010404499816,-0.991521398498467,0
"2962","225808",-0.297328663511789,-0.891433317679566,0
"2963","225808",-0.318324184422195,-0.823201144425662,0
"2964","225808",-0.207649188541846,-1.25042139353794,0
"2965","225808",-0.164248859059157,-1.48488874481708,0
"2966","225808",-0.165556540155182,-1.47695868695863,0
"2967","225809",-0.240800530538574,-1.10230253912477,0
"2968","225809",-0.385449170861582,-0.631862123979349,0
"2969","225809",-0.370950262765651,-0.670203464796331,0
"2970","225809",1.6281023338922,-0.66765273046972,2
"2971","225809",-0.34130102769829,-0.753506588753273,0
"2972","225809",-0.368587430756277,-0.676593511091825,0
"2973","225809",-0.341357426040224,-0.753341357247669,0
"2974","225809",-0.294238139844098,-0.901882016854421,0
"2975","225809",0.747058723930539,-1.05311410440194,1
"2976","225809",0.722425285406836,-0.960181317065698,1
"2977","225809",-0.297175333166589,-0.891949143811794,0
"2978","225809",0.723185921397649,-0.96292537133749,1
"2979","225810",-0.00000000262830854383111,-19.4354415136954,0
"2980","225810",-0.236642216062936,-1.11972209217026,0
"2981","225810",-0.378792960996798,-0.64928167702484,0
"2982","225810",0.630988554602216,-0.675443794892624,1
"2983","225810",-0.375972448572485,-0.656755590158324,0
"2984","225810",-0.345040571044718,-0.742609448441877,0
"2985","225810",-0.401119498376702,-0.592012071937775,0
"2986","225810",-0.333527531308063,-0.776546041194029,0
"2987","225810",-0.287489044949954,-0.925086700800781,0
"2988","225810",-0.248267534159766,-1.07176452430281,0
"2989","225810",-0.259837205442373,-1.02621615379179,0
"2990","225810",0.74876771617328,-1.05989351103556,1
"2991","225810",-0.231102545746509,-1.1434099227917,0
"2992","225810",-0.186795101544228,-1.35625915333602,0
"2993","225810",0.815688231060049,-1.36964273563866,1
"2994","225811",-0.919162392321297,0.237191356418696,0
"2995","225811",3.11330430555977,0.201230394871947,4
"2996","225811",1.17673997674808,0.127000640614567,2
"2997","225813",-0.215519731222672,-1.21321899023985,0
"2998","225813",-0.165894687110328,-1.47491828375812,0
"2999","225819",-0.00000000195974326898612,-19.7289685343026,0
"3000","225819",-0.176447316726107,-1.41324911277752,0
"3001","225819",-0.282439045216032,-0.942808697632095,0
"3002","225819",-0.284733798899985,-0.934716750955256,0
"3003","225819",-0.290104995113021,-0.916028546220956,0
"3004","225819",-0.266237575537197,-1.00188240450451,0
"3005","225819",-0.267220604400061,-0.99819690482512,0
"3006","225819",0.753385798518229,-1.07844627757886,1
"3007","225819",-0.212572800143458,-1.22698693718561,0
"3008","225819",-0.182737816907197,-1.37821902473313,0
"3009","225819",0.799465717254215,-1.28528623739689,1
"3010","225819",0.785305219988618,-1.21705406414298,1
"3011","225819",-0.199984760095381,-1.28803029166868,0
"3012","225819",-0.185677520798261,-1.36226004592606,0
"3013","225819",-0.15007905360781,-1.57510927647037,0
"3014","225819",-0.14812893509682,-1.58818837819929,0
"3015","225819",-0.127014940376347,-1.7419667354922,0
"3016","225824",-0.395798251819462,-0.605366839459618,0
"3017","225824",1.36760250259258,-0.136753307756576,2
"3018","225824",-0.62077459467727,-0.15530341128111,0
"3019","225824",0.385173843255816,-0.164931899903698,1
"3020","225824",1.43575661189614,-0.250785758187251,2
"3021","225824",-0.608056260406411,-0.176004044541913,0
"3022","225824",0.438918709314601,-0.256405657582516,1
"3023","225824",-0.48363241189059,-0.404946317189268,0
"3024","225827",-0.00000000095301594815282,-20.4499056545396,0
"3025","225827",-0.0858056815450871,-2.13418623301451,0
"3026","225827",-0.137349069509084,-1.66374581786909,0
"3027","225827",-0.125705893814281,-1.75232645335152,0
"3028","225827",-0.128077200007715,-1.73363824861722,0
"3029","225827",-0.117540076131272,-1.81949210690077,0
"3030","225827",-0.136643688694872,-1.66889473039667,0
"3031","225827",-0.115536810832609,-1.83668226809777,0
"3032","225827",-0.0995886824471788,-1.98522292770453,0
"3033","225827",-0.0856112278089195,-2.13645501525205,0
"3034","225827",-0.093948731872869,-2.0435222279158,0
"3035","225827",-0.100582813300625,-1.9752900546619,0
"3036","225827",-0.0936912848397038,-2.0462662821876,0
"3037","225827",-0.0869884559260559,-2.12049603644498,0
"3038","225827",-0.0703108544537902,-2.33334526698929,0
"3039","225827",-0.069397239292329,-2.3464243687182,0
"3040","225827",-0.0595054990791428,-2.50020272601111,0
"3041","225828",-0.558777944785289,-0.260519298074574,0
"3042","225828",1.49794559291131,-0.367562961316551,2
"3043","225840",-0.192836589510078,-1.32442831200313,0
"3044","225840",-0.308673337937384,-0.853987896857712,0
"3045","225840",0.70510048112163,-0.899636771444214,1
"3046","225840",-0.300462480441573,-0.880948566709914,0
"3047","225840",0.738923160603528,-1.021456687978,1
"3048","225840",-0.297154065821169,-0.892020711348128,0
"3049","225840",-0.273364023303058,-0.975467130126031,0
"3050","225840",-0.235630209220971,-1.12400778973278,0
"3051","225840",-0.2025590762382,-1.27523987728031,0
"3052","225840",0.777714105626506,-1.18230708994406,1
"3053","225845",-0.0000000102693358881132,-18.0726196571325,0
"3054","225845",-0.924609254024438,0.24309976439257,0
"3055","225845",0.519978882365561,0.713540179537992,2
"3056","225845",-0.438733013366464,0.685246697654098,1
"3057","225845",-0.465873160910655,0.703934902388398,1
"3058","225845",-1.32779711345999,0.605005086565603,0
"3059","225845",1.79970517801435,0.504051034798226,3
"3060","225845",-0.976019465886934,0.297211074980197,0
"3061","225845",-0.0105215279924737,0.331950385123804,1
"3062","225845",2.02665511322441,0.294467020708405,3
"3063","225845",0.0962898104237564,0.220237266451025,1
"3064","225845",3.2695509429238,0.00738803590671376,4
"3065","225846",-0.108308927018782,-1.90128387656745,0
"3066","225846",-0.173027210912191,-1.43282258515128,0
"3067","225846",-0.169872984433197,-1.45122044838895,0
"3068","225846",-0.168450247827379,-1.45963101471662,0
"3069","225846",-0.189719611868438,-1.34072420059558,0
"3070","225846",-0.154631147183733,-1.54522887043548,0
"3071","225846",-0.128432592276653,-1.73086726281449,0
"3072","225846",-0.150040872185036,-1.57536371757673,0
"3073","225846",-0.155084852901154,-1.54229905058864,0
"3074","225850",1.29577793831285,-0.0291777208364923,2
"3075","225850",1.87480991292204,0.43943581086655,3
"3076","225850",0.897505873697614,0.419058823899636,2
"3077","225850",-1.0241045061534,0.345302401392157,0
"3078","225853",-0.000000000986578735294124,-20.4152941576924,0
"3079","225853",-0.0888275384518832,-2.09957473616733,0
"3080","225857",-0.162944857523856,-1.49285960961866,0
"3081","225862",-0.00000000312864891820451,-19.2611807579183,0
"3082","225862",1.71830917073091,-0.945461336393188,2
"3083","225862",-0.434857045598046,-0.511254109521633,0
"3084","225862",0.580607443864554,-0.547464086322506,1
"3085","225862",-0.427303944660422,-0.528775881588206,0
"3086","225862",0.607851060270264,-0.614629739871759,1
"3087","225862",-0.426606621443192,-0.530409128440791,0
"3088","225862",-0.379757164101786,-0.646739449181531,0
"3089","225862",-0.327337368499528,-0.795280108788283,0
"3090","225862",-0.281394967142466,-0.946512196335807,0
"3091","225862",-0.313298018723619,-0.839116581747386,0
"3092","225862",0.664578802751954,-0.770884408493483,1
"3093","225862",0.687560509580159,-0.841860636019179,1
"3094","225862",-0.290087054398342,-0.916090390276559,0
"3095","225862",-0.234470981736568,-1.12893962082087,0
"3096","225862",-0.231424279410144,-1.14201872254978,0
"3097","225870",-0.00000000696315555899559,-18.461149257243,0
"3098","225870",0.373065781740443,-0.145429835717867,1
"3099","225870",1.01328290871539,0.308111907585541,2
"3100","225870",0.0477930956089516,0.272510891932128,1
"3101","225870",1.05130132448983,0.268819774497275,2
"3102","225870",1.19405870270564,0.105739451922951,2
"3103","225870",-0.727885251512744,0.00387195843438492,0
"3104","225872",-0.00000000120636026431609,-20.2141742334292,0
"3105","225872",-0.108615773816994,-1.89845481190413,0
"3106","225872",-0.173861161628723,-1.42801439675871,0
"3107","225872",-0.17527374444226,-1.41992245008187,0
"3108","225872",-0.17858009471058,-1.40123424534757,0
"3109","225872",-0.163888013842799,-1.48708810363112,0
"3110","225874",-0.00000000879614882167,-18.2274680219612,0
"3111","225874",2.20803052028844,0.0882513995638921,3
"3112","225874",-1.23701015818904,0.534181128524051,0
"3113","225878",-0.457934522437743,-0.459545246006178,0
"3114","225878",-0.717448196108517,-0.0105707113087195,0
"3115","225878",2.2820981093938,-0.00993853868826539,3
"3116","225878",-0.711889249440453,-0.0183491050159334,0
"3117","225878",0.210818624179721,0.0847247192711462,1
"3118","225878",-0.568462464363737,-0.243336170524901,0
"3119","225878",-0.465228919785189,-0.443741870729815,0
"3120","225878",0.461236793134227,-0.296995300768807,1
"3121","225878",-0.523146492805196,-0.326409929980362,0
"3122","225878",0.511462173506419,-0.394854553336872,1
"3123","225878",1.61562403807221,-0.634650314656286,2
"3124","225881",-0.0000000014232923309897,-20.0488092828643,0
"3125","225881",-0.128147455176567,-1.73308986133917,0
"3126","225881",-0.205125504646332,-1.26264944619375,0
"3127","225881",-0.206792103211343,-1.25455749951691,0
"3128","225881",-0.210693013345459,-1.23586929478261,0
"3129","225881",-0.196322679122644,-1.30651182820807,0
"3130","225881",-0.122744830304493,-1.77616380564823,0
"3131","225881",-0.118409231551486,-1.81212476719498,0
"3132","225881",-0.109603809114095,-1.88939932718965,0
"3133","225881",-0.0861694034122754,-2.12995628994339,0
"3134","225881",0.912294149979284,-2.11228285372558,1
"3135","225881",0.927933956857734,-2.30868849134069,1
"3136","225885",-0.0000000194325297572093,-17.4348335603221,0
"3137","225885",-0.749625977607624,0.880885861203024,1
"3138","225885",-2.74866928410116,1.33260072106405,0
"3139","225885",-2.64850009891538,1.29547730254199,0
"3140","225885",0.373282012735854,1.28721897650119,3
"3141","225885",6.76880917524838,1.12401926826625,9
"3142","225886",-0.384587388112111,-0.634100415393487,0
"3143","225886",-0.604096322749543,-0.182537795819324,0
"3144","225886",1.39680865472295,-0.184036987214979,2
"3145","225886",0.401860561064044,-0.192447553542647,1
"3146","225886",-0.567221802952094,-0.245521041691809,0
"3147","225886",0.485369005033719,-0.342821326574426,1
"3148","225886",-0.443593884631508,-0.491361986181178,0
"3149","225886",-0.362484373774105,-0.693290089254742,0
"3150","225886",0.583181063720573,-0.553619533850945,1
"3151","225886",-0.431290669909513,-0.519489184854798,0
"3152","225886",-0.419491089483469,-0.547229170910837,0
"3153","225886",1.6175125139642,-0.639575519305151,2
"3154","225886",-0.344343465927012,-0.744631849071781,0
"3155","225886",-0.295261454253463,-0.898410206364692,0
"3156","225886",-0.211166654174671,-1.23362380385425,0
"3157","225892",-0.00000000123588708021717,-20.1899930179402,0
"3158","225896",0.560440248264993,-0.50049779401515,1
"3159","225896",0.297681367513873,-0.0318842623121081,1
"3160","225896",1.31058935842848,-0.0504343658366422,2
"3161","225896",-0.67762672754433,-0.0676748688024794,0
"3162","225896",0.345352833212744,-0.102175041954113,1
"3163","225896",1.40875592397518,-0.204042535442679,2
"3164","225896",0.490368324071889,-0.352583195049431,1
"3165","225896",-0.405190329473245,-0.581914549758693,0
"3166","225896",-0.523800973763731,-0.32515966468112,0
"3167","225896",-0.501543857141764,-0.368580400284253,0
"3168","225896",-0.462835495554698,-0.448899766016233,0
"3169","225896",0.630653851872581,-0.674537180657203,1
"3170","225896",0.62572428075657,-0.661278712758475,1
"3171","225899",-0.313647394688094,-0.838002047712473,0
"3172","225899",0.7373821979963,-1.01557170488764,1
"3173","225900",-0.00000000204720985648821,-19.6853041932836,0
"3174","225900",-0.184322452674867,-1.36958477175852,0
"3175","225900",-0.295044767533515,-0.8991443566131,0
"3176","225900",0.702558060125421,-0.891052409936262,1
"3177","225901",-0.00000000262879426067646,-19.4352567287045,0
"3178","225901",-0.23668594803304,-1.11953730717945,0
"3179","225901",-0.361398083381618,-0.696291380962169,0
"3180","225901",-0.360911625523515,-0.69763833207096,0
"3181","225901",-0.351410031634491,-0.724317732822426,0
"3182","225901",-0.319080379565297,-0.820828411186528,0
"3183","225901",1.64529666048733,-0.714989679020733,2
"3184","225904",-0.20549577354594,-1.26084598875192,0
"3185","225904",-0.320484141016894,-0.816438662660413,0
"3186","225904",-0.322301968097274,-0.810782560573414,0
"3187","225904",0.671618152671016,-0.792094355839114,1
"3188","225904",-0.312484637544313,-0.841716147680417,0
"3189","225904",-0.223373730922614,-1.17742516370294,0
"3190","225904",-0.187544651815657,-1.35225449571453,0
"3191","225904",-0.244916132755858,-1.08535561913103,0
"3192","225904",-0.235762162557882,-1.12344794469389,0
"3193","225904",0.782035756475419,-1.20194042698349,1
"3194","225904",-0.171910004817577,-1.43930034371306,0
"3195","225904",-0.174975252265041,-1.42162690749525,0
"3196","225904",-0.145335951735507,-1.60722348474294,0
"3197","225909",0.247757562878118,0.0367872059928642,1
"3198","225909",0.319681323110327,-0.0637101249139176,1
"3199","225909",-0.570733228642231,-0.239349555582637,0
"3200","225909",0.525169379992239,-0.423313304806133,1
"3201","225930",-0.429866671867849,-0.522796360606511,0
"3202","225930",1.31316875135648,-0.0541828289034686,2
"3203","225930",1.33202425308536,-0.082019589926767,2
"3204","225930",-0.668561210991529,-0.0811434987556707,0
"3205","225934",-0.00000000222603872169498,-19.6015583658616,0
"3206","225934",-0.200423476680544,-1.28583894433649,0
"3207","225934",-0.320817660720793,-0.815398529191069,0
"3208","225934",-0.323424232019224,-0.807306582514231,0
"3209","225934",-0.304027441753672,-0.869153489531509,0
"3210","225934",-0.279014599378889,-0.955007347815062,0
"3211","225934",2.68589140063899,-0.836532671839472,3
"3212","225937",-0.579108242089024,-0.224782049076469,0
"3213","225937",2.41101445515149,-0.207869814292982,3
"3214","225948",-0.00000000187717083248123,-19.7720162467162,0
"3215","225948",-0.16901283023627,-1.45629682519107,0
"3216","225948",-0.270538670051244,-0.985856410045652,0
"3217","225948",-0.262991460971249,-1.01414989192955,0
"3218","225948",-0.254668197799526,-1.04630994300815,0
"3219","225948",-0.233716222370312,-1.1321638012917,0
"3220","225948",-0.263032566077152,-1.01399360588984,0
"3221","225948",-0.234467665583481,-1.1289537640488,0
"3222","225948",-0.202102911822232,-1.27749442365555,0
"3223","225948",-0.166563128069304,-1.47089707066468,0
"3224","225948",-0.193287623692396,-1.32209209804898,0
"3225","225948",1.79306359351948,-1.25385992479508,2
"3226","225948",-0.192757959009593,-1.32483615232077,0
"3227","225948",-0.12076689880352,-1.79240922436611,0
"3228","225948",-0.124218268423096,-1.76423120835462,0
"3229","225950",-0.241021087109459,-1.1013870277479,0
"3230","225950",-0.385802215546266,-0.630946612602477,0
"3231","225950",-0.378020284251524,-0.651323599569391,0
"3232","225950",-0.37076779947516,-0.670695466551338,0
"3233","225950",-0.340264117069309,-0.756549324834891,0
"3234","225950",-0.377791683111245,-0.651928514964015,0
"3235","225950",0.658329914252735,-0.752425845870796,1
"3236","225950",2.70549235844425,-0.900966505477548,3
"3237","225950",-0.234866766274053,-1.12725305444951,0
"3238","225950",-0.245025894514779,-1.0849075589335,0
"3239","225950",-0.236335095715186,-1.12102076076711,0
"3240","225950",-0.215619074704408,-1.21275814801397,0
"3241","225950",-0.172984899260359,-1.43306715261466,0
"3242","225950",-0.172750387113756,-1.43442375225497,0
"3243","225951",-0.305082715789662,-0.865688516640396,0
"3244","225951",-0.488345601159246,-0.395248101494974,0
"3245","225951",-0.470047735182644,-0.433437202025091,0
"3246","225951",-0.478914679061147,-0.414748997290791,0
"3247","225951",-0.439513573327961,-0.500602855574344,0
"3248","225951",0.525492607586544,-0.423994258486626,1
"3249","225951",0.56751652349604,-0.516727334763293,1
"3250","225951",0.627214397776603,-0.665267994370045,1
"3251","225951",1.67953554227651,-0.816500081917569,2
"3252","225951",0.693003960213702,-0.859436608005194,1
"3253","225962",-0.634752440046439,-0.133036391106646,0
"3254","225962",-1.01604760243281,0.337404024038776,0
"3255","225962",0.00444686938644867,0.317027037071862,1
"3256","225962",1.98566683264446,0.335715241806161,3
"3257","225962",0.136032546314506,0.175263642958765,1
"3258","225962",1.02499205535891,0.296174163524194,2
